# Constructed from biom file
#OTU ID	C01.05102014.R1.D01	C01.05102014.R1.D02	C01.05102014.R1.D03	C02.05102014.R1.D01	C02.05102014.R1.D02	C02.05102014.R1.D03	C03.05102014.R1.D01	C03.05102014.R1.D02	C03.05102014.R1.D03	C04.05102014.R1.D01	C04.05102014.R1.D02	C04.05102014.R1.D03	C05.05102014.R1.D01	C05.05102014.R1.D02	C05.05102014.R1.D03	C06.05102014.R1.D01	C06.05102014.R1.D02	C06.05102014.R1.D03	C07.05102014.R1.D01	C07.05102014.R1.D02	C07.05102014.R1.D03	C08.05102014.R1.D01	C08.05102014.R1.D02	C08.05102014.R1.D03	C09.05102014.R2.D04	C09.05102014.R2.D05	C09.05102014.R2.D06	C10.05102014.R1.D01	C10.05102014.R1.D02	C10.05102014.R1.D03	C11.06102014.R1.D01	C11.06102014.R1.D02	C11.06102014.R1.D03	C12.06102014.R2.D01	C12.06102014.R2.D02	C12.06102014.R2.D03	C13.06102014.R2.D10	C13.06102014.R2.D11	C13.06102014.R2.D12	C14.06102014.R1.D01	C14.06102014.R1.D02	C14.06102014.R1.D03	C15.06102014.R2.D01	C15.06102014.R2.D02	C15.06102014.R2.D03	C16.06102014.R1.D01	C16.06102014.R1.D02	C16.06102014.R1.D03	C17.06102014.R1.D01	C17.06102014.R1.D02	C17.06102014.R1.D03	C18.06102014.RE1.D04	C18.06102014.RE1.D05	C18.06102014.RE1.D06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae	5.44818098857e-05	2.72409049429e-05	0.0	0.0	0.0	1.36204524714e-05	0.000108963619771	0.0003813726692	0.000394993121672	0.000272409049429	0.000313270406843	0.000490336288972	0.000612920361214	0.000817227148286	0.00136204524714	0.000163445429657	0.0001906863346	6.81022623572e-05	0.000544818098857	0.000258788596957	0.000136204524714	0.0	2.72409049429e-05	5.44818098857e-05	0.0	0.0	0.0	1.36204524714e-05	8.17227148286e-05	8.17227148286e-05	1.36204524714e-05	2.72409049429e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	1.36204524714e-05	1.36204524714e-05	0.0	1.36204524714e-05	0.0	0.0001906863346	0.000149824977186	2.72409049429e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	0.00807692831556	0.00758659202659	0.00544818098857	0.00738228523952	0.0049578446996	0.00414061755132	0.00317356542584	0.00309184271101	0.00235633827756	0.000612920361214	0.000735504433457	0.000653781718629	0.00280581320911	0.00275133139923	0.00222013375284	0.000531197646386	0.0002860295019	0.000599299908743	0.000544818098857	0.000994293030414	0.000912570315586	0.0017161770114	0.0027649518517	0.001906863346	0.00264236777946	0.00156635203421	0.00108963619771	0.000626540813686	0.0013348043422	0.00141652705703	0.000490336288972	0.000544818098857	0.000558438551329	0.00155273158174	0.000149824977186	0.000844468053229	0.00570696958553	0.00461733338782	0.00525749465397	0.00163445429657	0.000912570315586	0.00253340415969	0.00168893610646	0.000653781718629	0.00256064506463	0.00250616325474	0.00183876108364	0.00204306787071	0.00122584072243	0.00189324289353	0.000994293030414	0.00269684958934	0.00755935112164	0.00287391547147
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SBla14;f__	0.00231547692014	0.0027649518517	0.00231547692014	0.00303736090113	0.00186600198859	0.00110325665019	0.0013348043422	0.00144376796197	0.000612920361214	0.000217927239543	0.000326890859314	0.000258788596957	0.000871708958172	0.00130756343726	0.000681022623572	0.0001906863346	0.000136204524714	9.53431673e-05	0.000490336288972	0.000408613574143	0.000463095384029	0.000272409049429	0.000449474931557	0.000435854479086	0.00167531565399	0.00167531565399	0.00125308162737	0.000122584072243	0.000640161266157	0.000408613574143	0.000136204524714	0.000272409049429	0.000272409049429	0.000394993121672	0.0001906863346	0.0002860295019	0.00157997248669	0.000803606695814	0.00192048379847	0.000585679456272	0.000340511311786	0.000817227148286	0.000367752216729	0.000299649954371	0.00125308162737	0.000612920361214	0.0004767158365	0.000626540813686	0.000272409049429	0.0004767158365	0.000177065882129	0.000898949863114	0.00294201773383	0.000694643076043
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__	0.00134842479467	0.00129394298479	0.00234271782509	0.00111687710266	0.000585679456272	0.000463095384029	0.00134842479467	0.00140290660456	0.00186600198859	0.00159359293916	0.00153911112927	0.0013348043422	0.000531197646386	0.000681022623572	0.0003813726692	0.000299649954371	0.0001906863346	0.000490336288972	0.000354131764257	0.000422234026614	0.000394993121672	0.00525749465397	0.00471267655512	0.00554352415587	0.000517577193914	0.000217927239543	0.000231547692014	4.08613574143e-05	0.000340511311786	6.81022623572e-05	0.000231547692014	8.17227148286e-05	0.0001906863346	0.000108963619771	0.000122584072243	0.000231547692014	0.000694643076043	0.000531197646386	0.0005720590038	0.000340511311786	1.36204524714e-05	0.0001906863346	0.000517577193914	0.000122584072243	0.0005720590038	0.00163445429657	0.00113049755513	0.00172979746387	0.00501232650949	0.00384096759694	0.00397717212166	0.000830847600757	0.0010487748403	0.000531197646386
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Thiobacterales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	2.72409049429e-05	1.36204524714e-05	2.72409049429e-05	0.000108963619771	0.000163445429657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Tremblayales;f__Tremblayaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other;Other	0.000313270406843	0.000599299908743	0.000517577193914	0.000681022623572	0.000354131764257	0.000422234026614	0.000394993121672	0.000354131764257	0.000204306787071	8.17227148286e-05	0.000136204524714	4.08613574143e-05	0.000626540813686	0.000340511311786	0.000313270406843	0.000204306787071	1.36204524714e-05	8.17227148286e-05	0.000108963619771	9.53431673e-05	0.000108963619771	0.000272409049429	0.0002860295019	0.0002860295019	0.000435854479086	0.000177065882129	0.000217927239543	0.000122584072243	0.0001906863346	0.000245168144486	0.000136204524714	0.000149824977186	0.000217927239543	0.000640161266157	9.53431673e-05	0.000544818098857	0.00213841103801	0.0014301475095	0.00145738841444	0.000599299908743	0.000231547692014	0.000585679456272	0.000245168144486	8.17227148286e-05	0.000558438551329	0.000299649954371	0.000217927239543	0.000326890859314	5.44818098857e-05	0.000299649954371	9.53431673e-05	0.000735504433457	0.00125308162737	0.000708263528514
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__;f__	0.00351407673763	0.00339149266539	0.00301011999619	0.00405889483649	0.0033370108555	0.00236995873003	0.00275133139923	0.00232909737261	0.00246530189733	0.000980672577943	0.00118497936501	0.00119859981749	0.00204306787071	0.00198858606083	0.00198858606083	0.00182514063117	0.00196134515589	0.00208392922813	0.00147100886691	0.00167531565399	0.00204306787071	0.00454923112546	0.00461733338782	0.00494422424713	0.00226099511026	0.00148462931939	0.0016208338441	0.0007627453384	0.0016208338441	0.00159359293916	0.0020022065133	0.00220651330037	0.00230185646767	0.00227461556273	0.000558438551329	0.00103515438783	0.00725970116727	0.00740952614446	0.00626540813686	0.0020975496806	0.00121222026996	0.00291477682889	0.00311908361596	0.00226099511026	0.00385458804942	0.0022882360152	0.0017161770114	0.00212479058554	0.00224737465779	0.00290115637641	0.00156635203421	0.00128032253231	0.00301011999619	0.0011441180076
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__AF420338;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	5.44818098857e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	9.53431673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076;f__	0.0	0.0	8.17227148286e-05	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae	0.000122584072243	0.000204306787071	0.000149824977186	0.000326890859314	0.000299649954371	0.000122584072243	0.000136204524714	6.81022623572e-05	5.44818098857e-05	1.36204524714e-05	0.0	1.36204524714e-05	6.81022623572e-05	6.81022623572e-05	0.0	2.72409049429e-05	0.0	0.0	1.36204524714e-05	2.72409049429e-05	1.36204524714e-05	0.000231547692014	0.000136204524714	9.53431673e-05	4.08613574143e-05	0.0	2.72409049429e-05	4.08613574143e-05	0.0	6.81022623572e-05	0.0	0.0	4.08613574143e-05	4.08613574143e-05	1.36204524714e-05	2.72409049429e-05	9.53431673e-05	0.000231547692014	0.0001906863346	0.0	4.08613574143e-05	6.81022623572e-05	2.72409049429e-05	0.0	0.000136204524714	5.44818098857e-05	0.0	0.0	0.000272409049429	8.17227148286e-05	0.000136204524714	0.000122584072243	0.0	5.44818098857e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae	0.00126670207984	0.000994293030414	0.00100791348289	0.00130756343726	0.00207030877566	0.00141652705703	0.00226099511026	0.00242444053991	0.00204306787071	0.00182514063117	0.00132118388973	0.00168893610646	0.00125308162737	0.00156635203421	0.00177065882129	0.00182514063117	0.00185238153611	0.00216565194296	0.0040997561939	0.00187962244106	0.0024789223498	0.00130756343726	0.000967052125472	0.000953431673	0.000599299908743	0.000204306787071	0.000177065882129	4.08613574143e-05	0.000272409049429	0.000245168144486	0.00366390171481	0.00469905610264	0.0040997561939	0.0005720590038	0.000217927239543	0.000422234026614	0.0007627453384	0.000640161266157	0.000544818098857	0.000953431673	0.000912570315586	0.00138928615209	0.000463095384029	0.000354131764257	0.000994293030414	0.000612920361214	0.000830847600757	0.00100791348289	0.00148462931939	0.00185238153611	0.00166169520151	0.00141652705703	0.00141652705703	0.00157997248669
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__DTB120;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfarculales;f__Desulfarculaceae	0.000258788596957	8.17227148286e-05	0.000217927239543	0.000258788596957	0.000299649954371	2.72409049429e-05	4.08613574143e-05	0.0	5.44818098857e-05	1.36204524714e-05	0.0	6.81022623572e-05	1.36204524714e-05	0.000217927239543	6.81022623572e-05	4.08613574143e-05	0.0	1.36204524714e-05	4.08613574143e-05	0.0	2.72409049429e-05	1.36204524714e-05	1.36204524714e-05	6.81022623572e-05	9.53431673e-05	8.17227148286e-05	5.44818098857e-05	2.72409049429e-05	8.17227148286e-05	6.81022623572e-05	0.0	0.0	1.36204524714e-05	4.08613574143e-05	1.36204524714e-05	0.0	0.000258788596957	0.000149824977186	0.0001906863346	4.08613574143e-05	1.36204524714e-05	9.53431673e-05	9.53431673e-05	0.0	8.17227148286e-05	4.08613574143e-05	6.81022623572e-05	0.0	2.72409049429e-05	1.36204524714e-05	0.0	6.81022623572e-05	0.000258788596957	0.000177065882129
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;Other	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	2.72409049429e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae	4.08613574143e-05	0.000231547692014	0.0	0.0	0.0	0.0	2.72409049429e-05	5.44818098857e-05	5.44818098857e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	4.08613574143e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	4.08613574143e-05	0.000136204524714	1.36204524714e-05	5.44818098857e-05	0.0	2.72409049429e-05	4.08613574143e-05	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	4.08613574143e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	0.0006674021711	0.00107601574524	0.0010487748403	0.00151187022433	0.000585679456272	0.000503956741443	0.0002860295019	0.000463095384029	0.000490336288972	8.17227148286e-05	6.81022623572e-05	1.36204524714e-05	0.000394993121672	0.000422234026614	8.17227148286e-05	8.17227148286e-05	5.44818098857e-05	9.53431673e-05	0.0	4.08613574143e-05	0.000149824977186	0.000749124885929	0.0007627453384	0.000626540813686	0.000313270406843	0.000367752216729	0.000149824977186	0.000245168144486	0.000340511311786	0.000108963619771	9.53431673e-05	0.0	5.44818098857e-05	0.000149824977186	1.36204524714e-05	9.53431673e-05	0.000422234026614	0.000640161266157	0.000912570315586	0.000272409049429	9.53431673e-05	0.000394993121672	0.000272409049429	0.000163445429657	0.000435854479086	0.000272409049429	0.000367752216729	2.72409049429e-05	2.72409049429e-05	0.000163445429657	0.000149824977186	0.000517577193914	0.000939811220529	0.0003813726692
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Nitrospinaceae	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;Other	0.0	0.0	0.0	0.0	0.000108963619771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfomicrobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfonatronumaceae	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	0.000272409049429	0.000149824977186	0.000204306787071	6.81022623572e-05	5.44818098857e-05	5.44818098857e-05	0.000136204524714	5.44818098857e-05	0.0	1.36204524714e-05	0.0	0.0	6.81022623572e-05	0.000136204524714	0.0	0.0	0.0	0.0	2.72409049429e-05	1.36204524714e-05	2.72409049429e-05	5.44818098857e-05	6.81022623572e-05	6.81022623572e-05	9.53431673e-05	1.36204524714e-05	1.36204524714e-05	8.17227148286e-05	9.53431673e-05	0.0	0.0	1.36204524714e-05	4.08613574143e-05	6.81022623572e-05	4.08613574143e-05	4.08613574143e-05	5.44818098857e-05	6.81022623572e-05	0.0	4.08613574143e-05	5.44818098857e-05	4.08613574143e-05	0.0	0.0	5.44818098857e-05	4.08613574143e-05	0.0	5.44818098857e-05	0.0	0.0	4.08613574143e-05	4.08613574143e-05	0.0001906863346	0.000217927239543
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;Other	0.0004767158365	0.000967052125472	0.00100791348289	0.00126670207984	0.000681022623572	0.000544818098857	0.000531197646386	0.000435854479086	0.0001906863346	9.53431673e-05	9.53431673e-05	0.000108963619771	0.000626540813686	0.000626540813686	0.000299649954371	6.81022623572e-05	0.0	2.72409049429e-05	0.000149824977186	0.000258788596957	0.000149824977186	0.000245168144486	0.000503956741443	0.000326890859314	0.000653781718629	0.000394993121672	0.000299649954371	9.53431673e-05	0.000245168144486	0.000149824977186	4.08613574143e-05	8.17227148286e-05	9.53431673e-05	0.000245168144486	5.44818098857e-05	4.08613574143e-05	0.000463095384029	0.000503956741443	0.000694643076043	0.000258788596957	0.000177065882129	0.000463095384029	0.000340511311786	8.17227148286e-05	0.000531197646386	0.000272409049429	0.000136204524714	0.000217927239543	0.000122584072243	0.0002860295019	0.000408613574143	0.00231547692014	0.00108963619771	0.000367752216729
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.17227148286e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae	0.000367752216729	0.000245168144486	0.000422234026614	0.000272409049429	0.000531197646386	0.000326890859314	0.000177065882129	6.81022623572e-05	8.17227148286e-05	1.36204524714e-05	2.72409049429e-05	6.81022623572e-05	2.72409049429e-05	0.000122584072243	4.08613574143e-05	1.36204524714e-05	2.72409049429e-05	5.44818098857e-05	4.08613574143e-05	1.36204524714e-05	0.000108963619771	4.08613574143e-05	9.53431673e-05	6.81022623572e-05	0.000258788596957	9.53431673e-05	5.44818098857e-05	5.44818098857e-05	0.000149824977186	9.53431673e-05	5.44818098857e-05	0.0	2.72409049429e-05	6.81022623572e-05	1.36204524714e-05	5.44818098857e-05	9.53431673e-05	0.000245168144486	0.000299649954371	0.0002860295019	4.08613574143e-05	0.000204306787071	5.44818098857e-05	1.36204524714e-05	0.000231547692014	9.53431673e-05	5.44818098857e-05	4.08613574143e-05	1.36204524714e-05	4.08613574143e-05	4.08613574143e-05	5.44818098857e-05	0.000272409049429	0.000217927239543
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	0.0935997493837	0.0947574878437	0.10366526376	0.114452662117	0.0972908920034	0.0637573380188	0.058186572958	0.0517849602964	0.0357128263801	0.00811778967297	0.00908484179844	0.00862174641442	0.0600798158515	0.0656778218172	0.0319672019504	0.0128032253231	0.00475353791253	0.00815865103039	0.0134025252319	0.0135387297566	0.0132118388973	0.0812187580871	0.0984486304635	0.0871164140073	0.0625042563914	0.030741361228	0.0262466119124	0.0147373295741	0.0304280908212	0.0254157643117	0.00952069627753	0.00803606695814	0.0117544504828	0.0227052942699	0.00732780342963	0.0156635203421	0.0719159890492	0.0596303409199	0.0739590569199	0.0347321538021	0.0146556068593	0.0462141952356	0.0272272844904	0.010228959806	0.0530108010188	0.0291069069314	0.0216837603345	0.0245985371634	0.00864898731936	0.0235225214182	0.00708263528514	0.0436807910759	0.102153393536	0.0452062817527
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae	0.0040997561939	0.00373200397717	0.0040044130266	0.00651057628134	0.0054345605361	0.00291477682889	0.00288753592394	0.00202944741824	0.00166169520151	0.000463095384029	0.000463095384029	0.000599299908743	0.002860295019	0.00318718587831	0.00164807474904	0.000640161266157	0.000177065882129	0.000163445429657	0.000653781718629	0.000939811220529	0.0004767158365	0.000830847600757	0.00126670207984	0.0006674021711	0.00317356542584	0.00186600198859	0.00136204524714	0.000544818098857	0.0014301475095	0.00138928615209	0.000463095384029	0.000490336288972	0.000408613574143	0.00119859981749	0.000299649954371	0.000844468053229	0.00378648578706	0.00340511311786	0.00366390171481	0.0031463245209	0.000939811220529	0.00268322913687	0.00205668832319	0.0006674021711	0.00269684958934	0.00192048379847	0.00122584072243	0.0013348043422	0.000517577193914	0.00117135891254	0.0001906863346	0.00272409049429	0.00567972868059	0.0022882360152
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__FAC87;f__	0.000108963619771	0.000231547692014	8.17227148286e-05	0.000272409049429	0.000108963619771	0.000463095384029	0.000354131764257	0.000272409049429	0.000245168144486	9.53431673e-05	9.53431673e-05	0.000163445429657	0.000177065882129	0.000177065882129	9.53431673e-05	0.000177065882129	0.000136204524714	9.53431673e-05	0.000340511311786	0.0004767158365	0.000204306787071	0.000463095384029	0.000326890859314	0.000313270406843	0.000108963619771	6.81022623572e-05	6.81022623572e-05	1.36204524714e-05	5.44818098857e-05	4.08613574143e-05	0.000272409049429	0.000245168144486	0.000231547692014	0.000558438551329	0.000517577193914	0.000354131764257	8.17227148286e-05	2.72409049429e-05	8.17227148286e-05	0.000217927239543	0.000326890859314	0.000435854479086	0.0001906863346	0.000272409049429	0.000258788596957	9.53431673e-05	4.08613574143e-05	8.17227148286e-05	0.00100791348289	0.0003813726692	0.000898949863114	0.000122584072243	1.36204524714e-05	0.000204306787071
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09;f__	1.36204524714e-05	9.53431673e-05	5.44818098857e-05	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__IndB3-24;f__	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MBNT15;f__	4.08613574143e-05	0.0001906863346	0.0	0.0002860295019	8.17227148286e-05	0.000108963619771	4.08613574143e-05	0.000108963619771	0.0	0.0	2.72409049429e-05	4.08613574143e-05	0.0	8.17227148286e-05	1.36204524714e-05	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	5.44818098857e-05	8.17227148286e-05	5.44818098857e-05	0.0	0.0	4.08613574143e-05	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.000122584072243	1.36204524714e-05	5.44818098857e-05	0.000449474931557	0.00115773846007	0.000885329410643	0.000177065882129	0.0	0.000122584072243	0.0	0.0	0.000122584072243	1.36204524714e-05	1.36204524714e-05	0.000108963619771	0.0	4.08613574143e-05	5.44818098857e-05	6.81022623572e-05	0.000340511311786	5.44818098857e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46;f__	0.00111687710266	0.00137566569961	0.00119859981749	0.00151187022433	0.0018115201787	0.00132118388973	0.00279219275664	0.00355493809504	0.00350045628516	0.00175703836881	0.00177065882129	0.00185238153611	0.00202944741824	0.00189324289353	0.00153911112927	0.00231547692014	0.00330976995056	0.00290115637641	0.00437216524333	0.00397717212166	0.00407251528896	0.00226099511026	0.00194772470341	0.00166169520151	0.00167531565399	0.00115773846007	0.00119859981749	0.000149824977186	0.000122584072243	0.000122584072243	0.00279219275664	0.0040044130266	0.0031463245209	0.000749124885929	0.000885329410643	0.000503956741443	0.000531197646386	0.000531197646386	0.000313270406843	0.0031463245209	0.00298287909124	0.00344597447527	0.00222013375284	0.00315994497337	0.00226099511026	0.00232909737261	0.00296925863877	0.00261512687451	0.0020022065133	0.00211117013307	0.00157997248669	0.000871708958172	0.000694643076043	0.00110325665019
