# Constructed from biom file
#OTU ID	C01.05102014.R1.D01	C01.05102014.R1.D02	C01.05102014.R1.D03	C02.05102014.R1.D01	C02.05102014.R1.D02	C02.05102014.R1.D03	C03.05102014.R1.D01	C03.05102014.R1.D02	C03.05102014.R1.D03	C04.05102014.R1.D01	C04.05102014.R1.D02	C04.05102014.R1.D03	C05.05102014.R1.D01	C05.05102014.R1.D02	C05.05102014.R1.D03	C06.05102014.R1.D01	C06.05102014.R1.D02	C06.05102014.R1.D03	C07.05102014.R1.D01	C07.05102014.R1.D02	C07.05102014.R1.D03	C08.05102014.R1.D01	C08.05102014.R1.D02	C08.05102014.R1.D03	C09.05102014.R2.D04	C09.05102014.R2.D05	C09.05102014.R2.D06	C10.05102014.R1.D01	C10.05102014.R1.D02	C10.05102014.R1.D03	C11.06102014.R1.D01	C11.06102014.R1.D02	C11.06102014.R1.D03	C12.06102014.R2.D01	C12.06102014.R2.D02	C12.06102014.R2.D03	C13.06102014.R2.D10	C13.06102014.R2.D11	C13.06102014.R2.D12	C14.06102014.R1.D01	C14.06102014.R1.D02	C14.06102014.R1.D03	C15.06102014.R2.D01	C15.06102014.R2.D02	C15.06102014.R2.D03	C16.06102014.R1.D01	C16.06102014.R1.D02	C16.06102014.R1.D03	C17.06102014.R1.D01	C17.06102014.R1.D02	C17.06102014.R1.D03	C18.06102014.RE1.D04	C18.06102014.RE1.D05	C18.06102014.RE1.D06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales]	0.0005720590038	0.0006674021711	0.000885329410643	0.000517577193914	0.000626540813686	0.000340511311786	0.000326890859314	0.0002860295019	0.000136204524714	1.36204524714e-05	0.000108963619771	4.08613574143e-05	0.000326890859314	0.000217927239543	5.44818098857e-05	5.44818098857e-05	1.36204524714e-05	5.44818098857e-05	8.17227148286e-05	8.17227148286e-05	2.72409049429e-05	0.00330976995056	0.00306460180607	0.0031463245209	0.0002860295019	0.0001906863346	0.000177065882129	8.17227148286e-05	5.44818098857e-05	9.53431673e-05	6.81022623572e-05	0.0	9.53431673e-05	0.000136204524714	8.17227148286e-05	5.44818098857e-05	0.000313270406843	0.000177065882129	0.000245168144486	0.0002860295019	4.08613574143e-05	0.000435854479086	0.000122584072243	2.72409049429e-05	0.0001906863346	6.81022623572e-05	8.17227148286e-05	4.08613574143e-05	0.00232909737261	0.00306460180607	0.00236995873003	0.000408613574143	0.000599299908743	0.0001906863346
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	4.08613574143e-05	0.0	0.0	0.0	0.000108963619771	0.000122584072243	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.53431673e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	6.81022623572e-05	0.000776365790872	0.000217927239543	6.81022623572e-05	9.53431673e-05	0.000122584072243	0.000354131764257	0.000245168144486	0.000149824977186	0.000299649954371	0.000326890859314	0.000299649954371	0.00148462931939	0.000980672577943	0.000953431673	0.00122584072243	0.0007627453384	0.000326890859314	0.000326890859314	0.000231547692014	0.000313270406843	0.000136204524714	0.000108963619771	6.81022623572e-05	4.08613574143e-05	0.0	8.17227148286e-05	1.36204524714e-05	0.0	1.36204524714e-05	0.0004767158365	0.000122584072243	0.000326890859314	1.36204524714e-05	8.17227148286e-05	0.0	0.00213841103801	0.00186600198859	0.0017161770114	1.36204524714e-05	8.17227148286e-05	1.36204524714e-05	6.81022623572e-05	9.53431673e-05	0.000258788596957	6.81022623572e-05	1.36204524714e-05	1.36204524714e-05	8.17227148286e-05	0.000136204524714	5.44818098857e-05	0.000122584072243	9.53431673e-05	0.000136204524714
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__	0.000953431673	0.00115773846007	0.00129394298479	0.000640161266157	0.000435854479086	0.000408613574143	0.00170255655893	0.000871708958172	0.00108963619771	0.00193410425094	0.00145738841444	0.00155273158174	0.00281943366159	0.00420871981367	0.00360941990493	0.00159359293916	0.0017161770114	0.00193410425094	0.00625178768439	0.00623816723192	0.0081041692205	0.000871708958172	0.000640161266157	0.00113049755513	0.000517577193914	0.000258788596957	0.000326890859314	8.17227148286e-05	6.81022623572e-05	0.0001906863346	0.000163445429657	0.000136204524714	9.53431673e-05	4.08613574143e-05	6.81022623572e-05	8.17227148286e-05	0.000749124885929	0.000599299908743	0.000449474931557	0.000313270406843	6.81022623572e-05	0.0001906863346	0.000163445429657	9.53431673e-05	0.000272409049429	9.53431673e-05	0.000299649954371	8.17227148286e-05	0.000272409049429	0.000326890859314	0.000217927239543	0.000394993121672	0.000694643076043	0.000367752216729
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16	0.0	0.0	0.0	0.0	0.000108963619771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	4.08613574143e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales	0.0	0.0	0.0	0.0	2.72409049429e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.0	6.81022623572e-05	0.000122584072243	0.0	0.0	1.36204524714e-05	0.000204306787071	0.0	0.0	0.0	0.0	0.0	0.0	0.000108963619771	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	2.72409049429e-05	6.81022623572e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	6.81022623572e-05	4.08613574143e-05	5.44818098857e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	1.36204524714e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.000463095384029	0.0005720590038	0.000163445429657	0.000517577193914	0.000435854479086	0.000367752216729	0.000367752216729	0.0002860295019	0.000136204524714	6.81022623572e-05	5.44818098857e-05	1.36204524714e-05	0.000258788596957	0.000149824977186	8.17227148286e-05	5.44818098857e-05	0.0	4.08613574143e-05	6.81022623572e-05	4.08613574143e-05	4.08613574143e-05	0.0003813726692	0.000313270406843	0.000340511311786	0.000449474931557	0.000163445429657	0.000149824977186	1.36204524714e-05	0.000136204524714	0.000149824977186	8.17227148286e-05	1.36204524714e-05	4.08613574143e-05	0.000149824977186	2.72409049429e-05	8.17227148286e-05	0.000299649954371	0.000217927239543	0.000367752216729	9.53431673e-05	4.08613574143e-05	0.000299649954371	0.000217927239543	2.72409049429e-05	0.000422234026614	0.000122584072243	5.44818098857e-05	0.000204306787071	8.17227148286e-05	4.08613574143e-05	4.08613574143e-05	0.000326890859314	0.000340511311786	0.000122584072243
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	0.00113049755513	0.00102153393536	0.000898949863114	0.000967052125472	0.000694643076043	0.00122584072243	0.000626540813686	0.000136204524714	9.53431673e-05	0.000694643076043	0.000408613574143	0.000558438551329	0.000885329410643	0.00134842479467	0.000803606695814	0.000626540813686	0.0007627453384	0.000817227148286	0.00159359293916	0.00141652705703	0.0014301475095	0.000245168144486	0.000422234026614	0.000272409049429	0.000708263528514	0.000490336288972	0.000272409049429	4.08613574143e-05	0.000122584072243	1.36204524714e-05	0.00103515438783	0.000367752216729	0.000435854479086	0.000108963619771	0.000108963619771	0.000108963619771	0.00550266279846	0.0056252468707	0.00473991746006	9.53431673e-05	5.44818098857e-05	0.0001906863346	0.000326890859314	0.000354131764257	0.000653781718629	9.53431673e-05	0.000177065882129	4.08613574143e-05	0.000163445429657	6.81022623572e-05	6.81022623572e-05	0.000204306787071	0.000326890859314	0.000354131764257
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0001906863346	0.000108963619771	0.000626540813686	0.000136204524714	8.17227148286e-05	0.000612920361214	0.000108963619771	0.000122584072243	5.44818098857e-05	4.08613574143e-05	5.44818098857e-05	8.17227148286e-05	5.44818098857e-05	6.81022623572e-05	6.81022623572e-05	0.000149824977186	5.44818098857e-05	2.72409049429e-05	0.000136204524714	1.36204524714e-05	4.08613574143e-05	1.36204524714e-05	0.000136204524714	1.36204524714e-05	0.000517577193914	8.17227148286e-05	0.000163445429657	0.000258788596957	0.000231547692014	0.0002860295019	0.000149824977186	0.000272409049429	0.000612920361214	5.44818098857e-05	0.0	2.72409049429e-05	0.000217927239543	0.000122584072243	0.000340511311786	4.08613574143e-05	0.0	1.36204524714e-05	0.0001906863346	8.17227148286e-05	0.001906863346	0.0	0.0	6.81022623572e-05	0.000367752216729	0.000231547692014	0.000204306787071	0.000108963619771	0.000394993121672	0.000149824977186
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188	0.000531197646386	0.000653781718629	0.000272409049429	0.000735504433457	0.0005720590038	0.000299649954371	0.000435854479086	0.000204306787071	0.000258788596957	2.72409049429e-05	2.72409049429e-05	9.53431673e-05	0.000435854479086	0.0002860295019	0.000163445429657	4.08613574143e-05	1.36204524714e-05	1.36204524714e-05	0.000149824977186	1.36204524714e-05	2.72409049429e-05	0.00151187022433	0.00117135891254	0.00140290660456	0.000367752216729	0.000149824977186	8.17227148286e-05	0.000108963619771	5.44818098857e-05	6.81022623572e-05	6.81022623572e-05	2.72409049429e-05	4.08613574143e-05	9.53431673e-05	4.08613574143e-05	6.81022623572e-05	0.000435854479086	0.000122584072243	0.000177065882129	9.53431673e-05	0.000108963619771	0.000122584072243	0.000204306787071	6.81022623572e-05	0.000272409049429	8.17227148286e-05	6.81022623572e-05	8.17227148286e-05	0.000967052125472	0.00111687710266	0.00119859981749	0.000204306787071	0.000599299908743	0.000231547692014
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	0.00814503057792	0.00254702461216	0.00437216524333	0.00207030877566	0.00294201773383	0.0031463245209	0.0101608575437	0.0113185960038	0.0131845979923	0.00592489682507	0.0061019627072	0.00621092632697	0.00834933736499	0.00742314659693	0.00792710333837	0.00687832849807	0.0073414238821	0.0075321102167	0.012857707133	0.00960241899236	0.0112913550988	0.00706901483267	0.00833571691252	0.00824037374522	0.00325528814067	0.00332339040303	0.00262874732699	0.000612920361214	0.000544818098857	0.000245168144486	0.00497146515207	0.00567972868059	0.00508042877184	0.00369114261976	0.00588403546766	0.00251978370721	0.000394993121672	0.0005720590038	0.000531197646386	0.00100791348289	0.00110325665019	0.00147100886691	0.00243806099239	0.0026696086844	0.00194772470341	0.00177065882129	0.00179789972623	0.00230185646767	0.0037183835247	0.00433130388592	0.00330976995056	0.00544818098857	0.00281943366159	0.00471267655512
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	0.00147100886691	0.00138928615209	0.00136204524714	0.00213841103801	0.00115773846007	0.00100791348289	0.00103515438783	0.000681022623572	0.000612920361214	8.17227148286e-05	0.000136204524714	8.17227148286e-05	0.000735504433457	0.000953431673	0.000449474931557	0.000177065882129	6.81022623572e-05	0.000204306787071	0.000136204524714	0.000122584072243	0.000136204524714	8.17227148286e-05	0.000245168144486	0.0001906863346	0.0010487748403	0.000558438551329	0.000367752216729	0.000122584072243	0.000136204524714	0.0003813726692	0.0	9.53431673e-05	0.000122584072243	0.000258788596957	0.000108963619771	0.0001906863346	0.00843106007982	0.00862174641442	0.00806330786309	0.000326890859314	0.000204306787071	0.000531197646386	0.000217927239543	0.000163445429657	0.000735504433457	0.000367752216729	0.000340511311786	0.000231547692014	5.44818098857e-05	0.0002860295019	0.000122584072243	0.000408613574143	0.0017161770114	0.000653781718629
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	0.000340511311786	0.0	5.44818098857e-05	0.000326890859314	0.000149824977186	0.00414061755132	0.000313270406843	0.000217927239543	5.44818098857e-05	0.0	0.0	1.36204524714e-05	0.000217927239543	0.000122584072243	0.0	1.36204524714e-05	0.0	0.0	4.08613574143e-05	1.36204524714e-05	0.0	0.0	1.36204524714e-05	4.08613574143e-05	0.000122584072243	1.36204524714e-05	0.000149824977186	0.0	5.44818098857e-05	8.17227148286e-05	0.0	1.36204524714e-05	0.0	0.000136204524714	0.0	6.81022623572e-05	0.000108963619771	2.72409049429e-05	5.44818098857e-05	5.44818098857e-05	2.72409049429e-05	0.000217927239543	6.81022623572e-05	4.08613574143e-05	1.36204524714e-05	8.17227148286e-05	0.000122584072243	5.44818098857e-05	2.72409049429e-05	1.36204524714e-05	1.36204524714e-05	0.000204306787071	0.000585679456272	5.44818098857e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PYR10d3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05	4.08613574143e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	2.72409049429e-05	8.17227148286e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.000122584072243	4.08613574143e-05	0.0	0.000136204524714	0.0	0.000231547692014	0.0001906863346	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	6.81022623572e-05	0.0	0.0	2.72409049429e-05	0.0	5.44818098857e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	6.81022623572e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204306787071	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.00138928615209	0.00113049755513	0.00126670207984	0.000681022623572	0.000599299908743	0.000653781718629	0.000394993121672	0.0003813726692	0.0002860295019	0.000708263528514	0.0004767158365	0.000490336288972	0.000231547692014	0.0002860295019	0.000326890859314	0.000122584072243	0.000149824977186	8.17227148286e-05	0.00365028126234	0.00215203149049	0.00226099511026	0.00306460180607	0.00140290660456	0.00194772470341	0.0004767158365	0.000163445429657	0.000422234026614	4.08613574143e-05	0.000231547692014	0.000177065882129	8.17227148286e-05	0.000163445429657	0.000163445429657	0.000204306787071	8.17227148286e-05	0.000149824977186	0.0004767158365	0.000258788596957	0.000980672577943	0.0001906863346	0.000163445429657	0.000217927239543	0.000108963619771	5.44818098857e-05	0.0006674021711	0.000163445429657	0.000149824977186	9.53431673e-05	0.000967052125472	0.0010487748403	0.000708263528514	0.0003813726692	0.000885329410643	0.000626540813686
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__RCP1-48	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	4.08613574143e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales	6.81022623572e-05	0.0	0.0	0.0	8.17227148286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.17227148286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000122584072243	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	0.00341873357033	0.00385458804942	0.00239719963497	0.00356855854751	0.00265598823193	0.00231547692014	0.00231547692014	0.00192048379847	0.00172979746387	0.0003813726692	0.000326890859314	0.000422234026614	0.00197496560836	0.00185238153611	0.0010487748403	0.000803606695814	0.00102153393536	0.000871708958172	0.000503956741443	0.000245168144486	0.0005720590038	0.0052438742015	0.00444026750569	0.00418147890873	0.00192048379847	0.000926190768057	0.000898949863114	0.000463095384029	0.000789986243343	0.000585679456272	0.000272409049429	0.000326890859314	0.000422234026614	0.000681022623572	0.0001906863346	0.000449474931557	0.00384096759694	0.00437216524333	0.00389544940683	0.000803606695814	0.000503956741443	0.00136204524714	0.00106239529277	0.0003813726692	0.00157997248669	0.000803606695814	0.000612920361214	0.000503956741443	0.00249254280227	0.00178427927376	0.0017161770114	0.0010487748403	0.00363666080987	0.00153911112927
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.0325120200493	0.0298287909124	0.0327708086463	0.0285348479276	0.0347730151596	0.0361350604067	0.0234680396083	0.024067339517	0.0223375420531	0.0257154142661	0.0214930739999	0.0199948242281	0.0354267968782	0.0259469619581	0.0319399610455	0.0237813100151	0.0287936365246	0.0294746591482	0.0162764407034	0.0300875795094	0.0162628202509	0.0172843541862	0.0131437366349	0.0144240591672	0.0155681771748	0.0135932115665	0.0139201024258	0.0102698211635	0.00912570315586	0.0102017189011	0.037211076152	0.0213704899277	0.0319127201406	0.00566610822812	0.00666040125853	0.00506680831937	0.0129939116577	0.010978084692	0.0112504937414	0.00445388795816	0.00525749465397	0.00727332161974	0.00868984867677	0.00987482804179	0.0108418801673	0.0129666707528	0.0132527002547	0.0159086884866	0.0198449992509	0.0171753905665	0.0152276658631	0.0353995559732	0.0250071507375	0.0355902423078
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales]	0.0	0.0	0.0	2.72409049429e-05	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	1.36204524714e-05	5.44818098857e-05	1.36204524714e-05	0.0	1.36204524714e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0001906863346	4.08613574143e-05	0.0	0.0	0.0	2.72409049429e-05	1.36204524714e-05	1.36204524714e-05	4.08613574143e-05	0.000122584072243	1.36204524714e-05	1.36204524714e-05	1.36204524714e-05	0.0	0.0	0.0	9.53431673e-05	0.0
k__Bacteria;p__Proteobacteria;c__TA18;o__CV90	0.0	5.44818098857e-05	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.000149824977186	6.81022623572e-05	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	2.72409049429e-05	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.000108963619771	0.0001906863346	0.000108963619771	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__TA18;o__PHOS-HD29	2.72409049429e-05	0.0	6.81022623572e-05	0.0	2.72409049429e-05	0.0	5.44818098857e-05	0.0	2.72409049429e-05	5.44818098857e-05	8.17227148286e-05	1.36204524714e-05	2.72409049429e-05	5.44818098857e-05	0.0	2.72409049429e-05	1.36204524714e-05	4.08613574143e-05	0.0	4.08613574143e-05	0.0	0.000204306787071	0.000163445429657	0.0001906863346	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.000177065882129	9.53431673e-05	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	9.53431673e-05	2.72409049429e-05	5.44818098857e-05	0.000149824977186	0.0	0.0	1.36204524714e-05	1.36204524714e-05	1.36204524714e-05	0.0	0.000449474931557	0.000163445429657	0.000136204524714	0.000231547692014	2.72409049429e-05	0.000122584072243
k__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__SAR406;c__AB16;o__ZA3648c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__SBR1093;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.53431673e-05	0.000122584072243	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.000177065882129	0.000231547692014	0.000163445429657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002860295019	0.000435854479086	0.0004767158365	4.08613574143e-05	0.0	4.08613574143e-05	5.44818098857e-05	6.81022623572e-05	4.08613574143e-05	0.00460371293534	0.0080088260532	0.00608834225473	0.00359579945246	0.0029556381863	0.0014301475095	0.00373200397717	0.00523025374903	0.0056252468707	0.00207030877566	0.00332339040303	0.00315994497337	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__SC4;c__;o__	0.0	0.0	9.53431673e-05	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	6.81022623572e-05	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	5.44818098857e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	4.08613574143e-05
k__Bacteria;p__SR1;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__GN05;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__GN05;o__SBYZ_6080	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__M2PT2-76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108963619771	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	6.81022623572e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
