# Constructed from biom file
#OTU ID	C01.05102014.R1.D01	C01.05102014.R1.D02	C01.05102014.R1.D03	C02.05102014.R1.D01	C02.05102014.R1.D02	C02.05102014.R1.D03	C03.05102014.R1.D01	C03.05102014.R1.D02	C03.05102014.R1.D03	C04.05102014.R1.D01	C04.05102014.R1.D02	C04.05102014.R1.D03	C05.05102014.R1.D01	C05.05102014.R1.D02	C05.05102014.R1.D03	C06.05102014.R1.D01	C06.05102014.R1.D02	C06.05102014.R1.D03	C07.05102014.R1.D01	C07.05102014.R1.D02	C07.05102014.R1.D03	C08.05102014.R1.D01	C08.05102014.R1.D02	C08.05102014.R1.D03	C09.05102014.R2.D04	C09.05102014.R2.D05	C09.05102014.R2.D06	C10.05102014.R1.D01	C10.05102014.R1.D02	C10.05102014.R1.D03	C11.06102014.R1.D01	C11.06102014.R1.D02	C11.06102014.R1.D03	C12.06102014.R2.D01	C12.06102014.R2.D02	C12.06102014.R2.D03	C13.06102014.R2.D10	C13.06102014.R2.D11	C13.06102014.R2.D12	C14.06102014.R1.D01	C14.06102014.R1.D02	C14.06102014.R1.D03	C15.06102014.R2.D01	C15.06102014.R2.D02	C15.06102014.R2.D03	C16.06102014.R1.D01	C16.06102014.R1.D02	C16.06102014.R1.D03	C17.06102014.R1.D01	C17.06102014.R1.D02	C17.06102014.R1.D03	C18.06102014.RE1.D04	C18.06102014.RE1.D05	C18.06102014.RE1.D06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__	0.000408613574143	0.000299649954371	0.0001906863346	0.00103515438783	0.00107601574524	0.0012394611749	0.0003813726692	0.000258788596957	0.000122584072243	0.00107601574524	0.0007627453384	0.000898949863114	0.000245168144486	0.0003813726692	0.000217927239543	4.08613574143e-05	0.0	4.08613574143e-05	1.36204524714e-05	1.36204524714e-05	1.36204524714e-05	0.000108963619771	6.81022623572e-05	0.000163445429657	0.0003813726692	0.000149824977186	9.53431673e-05	6.81022623572e-05	0.000163445429657	4.08613574143e-05	4.08613574143e-05	0.0	2.72409049429e-05	0.000258788596957	2.72409049429e-05	4.08613574143e-05	0.00183876108364	0.00216565194296	0.0018115201787	0.0	1.36204524714e-05	0.000163445429657	0.0	5.44818098857e-05	0.000367752216729	6.81022623572e-05	5.44818098857e-05	0.000136204524714	0.000136204524714	0.000108963619771	6.81022623572e-05	0.000817227148286	0.000503956741443	0.000980672577943
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	0.0	0.0	0.0	0.0	9.53431673e-05	0.000149824977186	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pigmentiphaga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	8.17227148286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;Other	1.36204524714e-05	4.08613574143e-05	0.0	9.53431673e-05	0.000108963619771	5.44818098857e-05	2.72409049429e-05	0.000149824977186	6.81022623572e-05	0.000340511311786	0.000136204524714	8.17227148286e-05	5.44818098857e-05	0.000108963619771	8.17227148286e-05	0.000136204524714	0.000231547692014	0.000340511311786	6.81022623572e-05	9.53431673e-05	0.000136204524714	9.53431673e-05	4.08613574143e-05	0.000149824977186	0.000503956741443	0.000789986243343	0.000653781718629	5.44818098857e-05	1.36204524714e-05	1.36204524714e-05	0.0002860295019	0.000204306787071	0.000149824977186	0.0	0.0	2.72409049429e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	4.08613574143e-05	0.0	0.000217927239543	0.000204306787071	5.44818098857e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__	9.53431673e-05	0.000435854479086	0.000122584072243	6.81022623572e-05	6.81022623572e-05	9.53431673e-05	9.53431673e-05	0.000136204524714	9.53431673e-05	0.000531197646386	0.000449474931557	0.0007627453384	0.000108963619771	9.53431673e-05	0.000108963619771	0.0	0.0	1.36204524714e-05	6.81022623572e-05	5.44818098857e-05	0.000108963619771	6.81022623572e-05	8.17227148286e-05	6.81022623572e-05	0.000517577193914	0.00508042877184	0.00241082008744	0.0	0.0	2.72409049429e-05	0.000217927239543	6.81022623572e-05	0.000122584072243	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	5.44818098857e-05	0.0	0.0	2.72409049429e-05	1.36204524714e-05	0.000394993121672	0.000122584072243	0.000313270406843
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	0.0068647080456	0.00674212397336	0.00670126261594	0.00625178768439	0.00321442678326	0.00420871981367	0.00265598823193	0.0020022065133	0.00309184271101	0.0155273158174	0.013089254825	0.0128168457756	0.00659229899617	0.00435854479086	0.00345959492774	0.0013348043422	0.00213841103801	0.00279219275664	0.0021928928479	0.00262874732699	0.00393631076424	0.00194772470341	0.00232909737261	0.00198858606083	0.00122584072243	0.0017161770114	0.0012394611749	0.000612920361214	0.000558438551329	0.000653781718629	0.00824037374522	0.00444026750569	0.0084855418897	0.000531197646386	0.000394993121672	0.000204306787071	0.000299649954371	0.000122584072243	0.000136204524714	0.000204306787071	0.000136204524714	0.000612920361214	0.0007627453384	0.0006674021711	0.000967052125472	0.000898949863114	0.00115773846007	0.00100791348289	0.00164807474904	0.000912570315586	0.000830847600757	0.0147509500266	0.007627453384	0.0106239529277
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Candidatus Glomeribacter	0.0	5.44818098857e-05	5.44818098857e-05	0.0	0.0	0.0	2.72409049429e-05	4.08613574143e-05	5.44818098857e-05	1.36204524714e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	0.000980672577943	0.00108963619771	0.00147100886691	4.08613574143e-05	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	8.17227148286e-05	2.72409049429e-05	5.44818098857e-05	0.0	0.0	5.44818098857e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Pandoraea	0.0	1.36204524714e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136204524714	8.17227148286e-05	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Salinispora	1.36204524714e-05	6.81022623572e-05	1.36204524714e-05	0.000394993121672	0.000435854479086	0.000531197646386	0.000354131764257	0.000463095384029	0.000490336288972	0.000326890859314	0.000231547692014	0.000258788596957	0.0004767158365	0.000122584072243	0.000367752216729	0.00126670207984	0.00144376796197	0.00213841103801	5.44818098857e-05	0.000108963619771	0.000245168144486	0.0	2.72409049429e-05	0.0	0.0	2.72409049429e-05	0.0	0.0	2.72409049429e-05	6.81022623572e-05	0.000422234026614	0.0001906863346	0.000204306787071	5.44818098857e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106239529277	0.000708263528514	0.000967052125472
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;Other	0.0010487748403	0.000803606695814	0.000817227148286	0.00122584072243	0.000721883980986	0.000803606695814	0.000898949863114	0.000435854479086	0.000721883980986	0.0002860295019	0.000258788596957	0.000326890859314	0.000490336288972	0.000640161266157	0.000136204524714	0.000408613574143	0.000326890859314	0.000299649954371	0.000149824977186	0.000326890859314	0.000313270406843	0.00113049755513	0.00106239529277	0.0007627453384	0.000503956741443	0.0004767158365	0.000313270406843	0.000149824977186	0.000313270406843	0.0001906863346	0.000272409049429	0.000136204524714	0.000367752216729	0.000163445429657	5.44818098857e-05	0.000136204524714	0.000681022623572	0.000585679456272	0.000721883980986	0.000245168144486	9.53431673e-05	0.000394993121672	0.0002860295019	0.0001906863346	0.000435854479086	0.0003813726692	0.000217927239543	0.000354131764257	0.00235633827756	0.00153911112927	0.0018115201787	0.0002860295019	0.000844468053229	0.000435854479086
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	0.00149824977186	0.00194772470341	0.0013348043422	0.00262874732699	0.00144376796197	0.00134842479467	0.00178427927376	0.0020022065133	0.00177065882129	0.00115773846007	0.000776365790872	0.00119859981749	0.00132118388973	0.00147100886691	0.000231547692014	0.000926190768057	0.000558438551329	0.000789986243343	0.000735504433457	0.000708263528514	0.000694643076043	0.00302374044866	0.00335063130797	0.00325528814067	0.00651057628134	0.00449474931557	0.00328252904561	0.000163445429657	0.000503956741443	0.0002860295019	0.0002860295019	0.000217927239543	0.000136204524714	0.000272409049429	0.000245168144486	0.000272409049429	0.00148462931939	0.0010487748403	0.00189324289353	0.000544818098857	0.000313270406843	0.0005720590038	0.000517577193914	0.000394993121672	0.00118497936501	0.000599299908743	0.0004767158365	0.000585679456272	0.00611558315967	0.00518939239162	0.00378648578706	0.0013348043422	0.00227461556273	0.00137566569961
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Azohydromonas	2.72409049429e-05	4.08613574143e-05	0.0	1.36204524714e-05	4.08613574143e-05	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.0	1.36204524714e-05	1.36204524714e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	1.36204524714e-05	0.000108963619771	1.36204524714e-05	0.0	0.0	0.000204306787071	0.000108963619771	0.000108963619771	0.0	0.0	5.44818098857e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Brachymonas	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia	0.000108963619771	0.0	8.17227148286e-05	1.36204524714e-05	6.81022623572e-05	0.000258788596957	0.000503956741443	6.81022623572e-05	2.72409049429e-05	0.000149824977186	2.72409049429e-05	0.000136204524714	0.0	8.17227148286e-05	2.72409049429e-05	4.08613574143e-05	0.0	1.36204524714e-05	1.36204524714e-05	0.0	1.36204524714e-05	5.44818098857e-05	8.17227148286e-05	0.000136204524714	1.36204524714e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	4.08613574143e-05	0.0	4.08613574143e-05	2.72409049429e-05	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.0003813726692	0.000272409049429	8.17227148286e-05	2.72409049429e-05	0.0	2.72409049429e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga	4.08613574143e-05	1.36204524714e-05	2.72409049429e-05	8.17227148286e-05	1.36204524714e-05	4.08613574143e-05	6.81022623572e-05	4.08613574143e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	9.53431673e-05	9.53431673e-05	6.81022623572e-05	0.0	1.36204524714e-05	4.08613574143e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	5.44818098857e-05	4.08613574143e-05	6.81022623572e-05	8.17227148286e-05	4.08613574143e-05	9.53431673e-05	2.72409049429e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hylemonella	6.81022623572e-05	0.0	4.08613574143e-05	5.44818098857e-05	1.36204524714e-05	5.44818098857e-05	0.000217927239543	0.000204306787071	0.000149824977186	0.000367752216729	0.0001906863346	0.000463095384029	6.81022623572e-05	2.72409049429e-05	5.44818098857e-05	1.36204524714e-05	5.44818098857e-05	5.44818098857e-05	1.36204524714e-05	6.81022623572e-05	4.08613574143e-05	8.17227148286e-05	8.17227148286e-05	9.53431673e-05	1.36204524714e-05	4.08613574143e-05	0.0	0.0	1.36204524714e-05	1.36204524714e-05	4.08613574143e-05	2.72409049429e-05	0.0	0.0	0.0	2.72409049429e-05	1.36204524714e-05	5.44818098857e-05	2.72409049429e-05	4.08613574143e-05	0.0	0.0	2.72409049429e-05	1.36204524714e-05	0.000177065882129	5.44818098857e-05	0.0	2.72409049429e-05	0.000149824977186	4.08613574143e-05	0.000136204524714	0.000149824977186	0.0001906863346	9.53431673e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Lampropedia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Limnobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Limnohabitans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Methylibium	6.81022623572e-05	0.000245168144486	0.000149824977186	0.000136204524714	6.81022623572e-05	8.17227148286e-05	6.81022623572e-05	0.000177065882129	4.08613574143e-05	0.0	1.36204524714e-05	1.36204524714e-05	0.000149824977186	0.000122584072243	4.08613574143e-05	4.08613574143e-05	1.36204524714e-05	0.0	1.36204524714e-05	0.0	2.72409049429e-05	0.000231547692014	0.000245168144486	0.000258788596957	0.000122584072243	1.36204524714e-05	1.36204524714e-05	6.81022623572e-05	2.72409049429e-05	6.81022623572e-05	2.72409049429e-05	0.0	1.36204524714e-05	4.08613574143e-05	1.36204524714e-05	0.000122584072243	0.000204306787071	9.53431673e-05	6.81022623572e-05	0.0001906863346	4.08613574143e-05	9.53431673e-05	1.36204524714e-05	5.44818098857e-05	0.000258788596957	0.000122584072243	2.72409049429e-05	2.72409049429e-05	0.000599299908743	0.000503956741443	0.0003813726692	0.000136204524714	0.0001906863346	0.000108963619771
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Paucibacter	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	2.72409049429e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Polaromonas	0.000163445429657	6.81022623572e-05	4.08613574143e-05	0.000231547692014	9.53431673e-05	2.72409049429e-05	0.000177065882129	0.000163445429657	5.44818098857e-05	0.000204306787071	0.000163445429657	0.000231547692014	0.000149824977186	8.17227148286e-05	0.0	1.36204524714e-05	5.44818098857e-05	4.08613574143e-05	2.72409049429e-05	2.72409049429e-05	2.72409049429e-05	0.0004767158365	0.000599299908743	0.000299649954371	9.53431673e-05	2.72409049429e-05	1.36204524714e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.000231547692014	5.44818098857e-05	0.0	1.36204524714e-05	1.36204524714e-05	1.36204524714e-05	2.72409049429e-05	0.0	6.81022623572e-05	4.08613574143e-05	4.08613574143e-05	1.36204524714e-05	0.000653781718629	0.000299649954371	0.000449474931557	2.72409049429e-05	0.0001906863346	0.000108963619771
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ramlibacter	0.00201582696577	0.00155273158174	0.00145738841444	0.00239719963497	0.00183876108364	0.00106239529277	0.000980672577943	0.00108963619771	0.0004767158365	0.0003813726692	0.000204306787071	0.000245168144486	0.00111687710266	0.00126670207984	0.000517577193914	0.000136204524714	5.44818098857e-05	9.53431673e-05	0.000272409049429	0.000217927239543	0.000204306787071	0.000108963619771	0.000435854479086	0.000422234026614	0.00118497936501	0.000653781718629	0.000503956741443	0.000340511311786	0.000326890859314	0.000544818098857	9.53431673e-05	0.000149824977186	0.0001906863346	0.000449474931557	5.44818098857e-05	0.000163445429657	0.00174341791634	0.0014301475095	0.00172979746387	0.000626540813686	0.000204306787071	0.000898949863114	0.000694643076043	0.000177065882129	0.000939811220529	0.000626540813686	0.000217927239543	0.000394993121672	0.0003813726692	0.000408613574143	0.000163445429657	0.000749124885929	0.00262874732699	0.000980672577943
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhodoferax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Roseateles	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rubrivivax	5.44818098857e-05	4.08613574143e-05	2.72409049429e-05	1.36204524714e-05	0.0	4.08613574143e-05	2.72409049429e-05	0.0	0.0	2.72409049429e-05	0.0	0.0	0.000122584072243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	2.72409049429e-05	2.72409049429e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000272409049429	0.000122584072243	2.72409049429e-05	0.0	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	8.17227148286e-05	1.36204524714e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Schlegelella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tepidimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax	4.08613574143e-05	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	2.72409049429e-05	1.36204524714e-05	1.36204524714e-05	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	9.53431673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	4.08613574143e-05	5.44818098857e-05	0.0	1.36204524714e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;Other	0.000367752216729	0.000245168144486	0.000340511311786	0.000258788596957	0.0001906863346	8.17227148286e-05	0.000340511311786	0.000122584072243	0.000231547692014	0.000830847600757	0.00110325665019	0.000926190768057	0.0002860295019	0.000108963619771	0.000149824977186	5.44818098857e-05	4.08613574143e-05	8.17227148286e-05	0.00111687710266	0.00145738841444	0.00147100886691	0.000463095384029	0.000626540813686	0.000503956741443	0.000136204524714	0.000258788596957	0.000163445429657	8.17227148286e-05	9.53431673e-05	5.44818098857e-05	6.81022623572e-05	5.44818098857e-05	0.000122584072243	0.0	4.08613574143e-05	0.0	0.000177065882129	0.000177065882129	0.0002860295019	2.72409049429e-05	0.0	2.72409049429e-05	5.44818098857e-05	0.000163445429657	0.000204306787071	8.17227148286e-05	4.08613574143e-05	4.08613574143e-05	0.000599299908743	0.000435854479086	0.000449474931557	0.000177065882129	0.000463095384029	0.000204306787071
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	0.000789986243343	0.00147100886691	0.000694643076043	0.00113049755513	0.000898949863114	0.0005720590038	0.00106239529277	0.000817227148286	0.00163445429657	0.00196134515589	0.00178427927376	0.0016208338441	0.00136204524714	0.0015254906768	0.00111687710266	0.0005720590038	0.0006674021711	0.000871708958172	0.00322804723573	0.00633351039922	0.00463095384029	0.00160721339163	0.00254702461216	0.000912570315586	0.00130756343726	0.00106239529277	0.000313270406843	0.00132118388973	0.0020022065133	0.00159359293916	0.000558438551329	0.000394993121672	0.000612920361214	0.0002860295019	0.0001906863346	0.0001906863346	0.00117135891254	0.000272409049429	0.00118497936501	0.000258788596957	0.000163445429657	0.000272409049429	0.000272409049429	0.000326890859314	0.00117135891254	0.0005720590038	0.000694643076043	0.000789986243343	0.00506680831937	0.0044811288631	0.00231547692014	0.00121222026996	0.00185238153611	0.00119859981749
